Unnamed: 0,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,Unnamed: 17,antecedents_str.1,consequents_str.1
61194,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'FLORAL FOLK STATIONERY SET', 'SET OF 6 T-LIGHTS SANTA'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"FLORAL FOLK STATIONERY SET, SET OF 6 T-LIGHTS SANTA",,,
71625,"frozenset({'REINDEER HEART DECORATION SILVER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, GREEN REGENCY TEACUP AND SAUCER",SET OF 6 T-LIGHTS SNOWMEN,,,
71650,"frozenset({'TRADITIONAL KNITTING NANCY', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"TRADITIONAL KNITTING NANCY, GREEN REGENCY TEACUP AND SAUCER",REINDEER HEART DECORATION SILVER,,,
106224,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"ROTATING SILVER ANGELS T-LIGHT HLDR, SET OF 3 NOTEBOOKS IN PARCEL",,,
106227,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"ROTATING SILVER ANGELS T-LIGHT HLDR, SET OF 3 NOTEBOOKS IN PARCEL",SET OF 6 T-LIGHTS SNOWMEN,,,
106230,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"ROTATING SILVER ANGELS T-LIGHT HLDR, SET OF 3 NOTEBOOKS IN PARCEL",,,
71619,"frozenset({'REINDEER HEART DECORATION SILVER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, GREEN REGENCY TEACUP AND SAUCER",SET OF 6 T-LIGHTS SANTA,,,
90490,"frozenset({'STAR WOODEN CHRISTMAS DECORATION', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"STAR WOODEN CHRISTMAS DECORATION, PAPER CHAIN KIT 50'S CHRISTMAS",REINDEER HEART DECORATION SILVER,,,
90472,"frozenset({'SET OF 6 T-LIGHTS SANTA', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"SET OF 6 T-LIGHTS SANTA, PAPER CHAIN KIT 50'S CHRISTMAS",REINDEER HEART DECORATION SILVER,,,
102088,"frozenset({'ROTATING LEAVES T-LIGHT HOLDER', 'TRADITIONAL KNITTING NANCY'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"ROTATING LEAVES T-LIGHT HOLDER, TRADITIONAL KNITTING NANCY",REINDEER HEART DECORATION SILVER,,,
106221,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"ROTATING SILVER ANGELS T-LIGHT HLDR, SET OF 3 NOTEBOOKS IN PARCEL",SET OF 6 T-LIGHTS SANTA,,,
22781,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'BOX OF 24 COCKTAIL PARASOLS', 'LIPSTICK PEN RED'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"BOX OF 24 COCKTAIL PARASOLS, LIPSTICK PEN RED",,,
43995,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'REINDEER HEART DECORATION SILVER', 'DOTCOM POSTAGE'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"REINDEER HEART DECORATION SILVER, DOTCOM POSTAGE",,,
43984,"frozenset({'REINDEER HEART DECORATION SILVER', 'DOTCOM POSTAGE'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, DOTCOM POSTAGE",SET OF 6 T-LIGHTS SANTA,,,
98862,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RECIPE BOX PANTRY YELLOW DESIGN'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"RETROSPOT TEA SET CERAMIC 11 PC, RECIPE BOX PANTRY YELLOW DESIGN",,,
98865,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"RETROSPOT TEA SET CERAMIC 11 PC, RECIPE BOX PANTRY YELLOW DESIGN",SET OF 6 T-LIGHTS SNOWMEN,,,
98859,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"RETROSPOT TEA SET CERAMIC 11 PC, RECIPE BOX PANTRY YELLOW DESIGN",SET OF 6 T-LIGHTS SANTA,,,
22780,"frozenset({'BOX OF 24 COCKTAIL PARASOLS', 'LIPSTICK PEN RED'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"BOX OF 24 COCKTAIL PARASOLS, LIPSTICK PEN RED",REINDEER HEART DECORATION SILVER,,,
43957,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'DOTCOM POSTAGE'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"ROTATING SILVER ANGELS T-LIGHT HLDR, DOTCOM POSTAGE",,,
98868,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'RECIPE BOX PANTRY YELLOW DESIGN'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"RETROSPOT TEA SET CERAMIC 11 PC, RECIPE BOX PANTRY YELLOW DESIGN",,,
90480,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'REINDEER HEART DECORATION SILVER', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"REINDEER HEART DECORATION SILVER, PAPER CHAIN KIT 50'S CHRISTMAS",,,
90484,"frozenset({'SET OF 60 I LOVE LONDON CAKE CASES', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"SET OF 60 I LOVE LONDON CAKE CASES, PAPER CHAIN KIT 50'S CHRISTMAS",REINDEER HEART DECORATION SILVER,,,
90471,"frozenset({'REINDEER HEART DECORATION SILVER', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, PAPER CHAIN KIT 50'S CHRISTMAS",SET OF 6 T-LIGHTS SANTA,,,
102089,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'ROTATING LEAVES T-LIGHT HOLDER', 'TRADITIONAL KNITTING NANCY'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"ROTATING LEAVES T-LIGHT HOLDER, TRADITIONAL KNITTING NANCY",,,
71628,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'REINDEER HEART DECORATION SILVER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"REINDEER HEART DECORATION SILVER, GREEN REGENCY TEACUP AND SAUCER",,,
107998,"frozenset({'SET OF 3 WOODEN SLEIGH DECORATIONS', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"SET OF 3 WOODEN SLEIGH DECORATIONS, SET OF 3 NOTEBOOKS IN PARCEL",SET OF 6 T-LIGHTS SANTA,,,
107999,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'SET OF 3 WOODEN SLEIGH DECORATIONS', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"SET OF 3 WOODEN SLEIGH DECORATIONS, SET OF 3 NOTEBOOKS IN PARCEL",,,
96649,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'PIZZA PLATE IN BOX', 'ROTATING SILVER ANGELS T-LIGHT HLDR'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"PIZZA PLATE IN BOX, ROTATING SILVER ANGELS T-LIGHT HLDR",,,
71622,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'REINDEER HEART DECORATION SILVER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"REINDEER HEART DECORATION SILVER, GREEN REGENCY TEACUP AND SAUCER",,,
80429,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN FUSCHIA', 'SET OF 3 WOODEN HEART DECORATIONS'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN FUSCHIA, SET OF 3 WOODEN HEART DECORATIONS",,,
108051,"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"SET OF 6 T-LIGHTS SNOWMEN, SET OF 3 NOTEBOOKS IN PARCEL",SET OF 6 T-LIGHTS SANTA,,,
108052,"frozenset({'SET OF 6 T-LIGHTS SANTA', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"SET OF 6 T-LIGHTS SANTA, SET OF 3 NOTEBOOKS IN PARCEL",SET OF 6 T-LIGHTS SNOWMEN,,,
104362,"frozenset({'RIBBON REEL CHRISTMAS SOCK BAUBLE', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"RIBBON REEL CHRISTMAS SOCK BAUBLE, SET OF 3 NOTEBOOKS IN PARCEL",SET OF 6 T-LIGHTS SNOWMEN,,,
104363,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'RIBBON REEL CHRISTMAS SOCK BAUBLE', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"RIBBON REEL CHRISTMAS SOCK BAUBLE, SET OF 3 NOTEBOOKS IN PARCEL",,,
104356,"frozenset({'RIBBON REEL CHRISTMAS SOCK BAUBLE', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'SET OF 6 T-LIGHTS SANTA'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"RIBBON REEL CHRISTMAS SOCK BAUBLE, SET OF 3 NOTEBOOKS IN PARCEL",SET OF 6 T-LIGHTS SANTA,,,
43968,"frozenset({'DOTCOM POSTAGE', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"DOTCOM POSTAGE, SET OF 3 NOTEBOOKS IN PARCEL",REINDEER HEART DECORATION SILVER,,,
43969,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'DOTCOM POSTAGE', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"DOTCOM POSTAGE, SET OF 3 NOTEBOOKS IN PARCEL",,,
43956,"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'DOTCOM POSTAGE'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"ROTATING SILVER ANGELS T-LIGHT HLDR, DOTCOM POSTAGE",REINDEER HEART DECORATION SILVER,,,
86094,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'PIZZA PLATE IN BOX', 'MODERN FLORAL STATIONERY SET'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"PIZZA PLATE IN BOX, MODERN FLORAL STATIONERY SET",,,
71572,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"RETROSPOT TEA SET CERAMIC 11 PC, GREEN REGENCY TEACUP AND SAUCER",REINDEER HEART DECORATION SILVER,,,
106344,frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),"frozenset({'ROTATING SILVER ANGELS T-LIGHT HLDR', 'SET OF 3 WOODEN SLEIGH DECORATIONS'})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SNOWMEN,"ROTATING SILVER ANGELS T-LIGHT HLDR, SET OF 3 WOODEN SLEIGH DECORATIONS",,,
80422,"frozenset({'LIPSTICK PEN FUSCHIA', 'SET OF 3 NOTEBOOKS IN PARCEL'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"LIPSTICK PEN FUSCHIA, SET OF 3 NOTEBOOKS IN PARCEL",REINDEER HEART DECORATION SILVER,,,
80423,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'LIPSTICK PEN FUSCHIA', 'SET OF 3 NOTEBOOKS IN PARCEL'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"LIPSTICK PEN FUSCHIA, SET OF 3 NOTEBOOKS IN PARCEL",,,
80428,"frozenset({'LIPSTICK PEN FUSCHIA', 'SET OF 3 WOODEN HEART DECORATIONS'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"LIPSTICK PEN FUSCHIA, SET OF 3 WOODEN HEART DECORATIONS",REINDEER HEART DECORATION SILVER,,,
71610,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 3 WOODEN HEART DECORATIONS', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 3 WOODEN HEART DECORATIONS, GREEN REGENCY TEACUP AND SAUCER",,,
71573,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'GREEN REGENCY TEACUP AND SAUCER'})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"RETROSPOT TEA SET CERAMIC 11 PC, GREEN REGENCY TEACUP AND SAUCER",,,
90485,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 60 I LOVE LONDON CAKE CASES', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 60 I LOVE LONDON CAKE CASES, PAPER CHAIN KIT 50'S CHRISTMAS",,,
90491,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'STAR WOODEN CHRISTMAS DECORATION', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"STAR WOODEN CHRISTMAS DECORATION, PAPER CHAIN KIT 50'S CHRISTMAS",,,
90473,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 6 T-LIGHTS SANTA', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 6 T-LIGHTS SANTA, PAPER CHAIN KIT 50'S CHRISTMAS",,,
90474,frozenset({'SET OF 6 T-LIGHTS SANTA'}),"frozenset({'REINDEER HEART DECORATION SILVER', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,SET OF 6 T-LIGHTS SANTA,"REINDEER HEART DECORATION SILVER, PAPER CHAIN KIT 50'S CHRISTMAS",,,
90477,"frozenset({'REINDEER HEART DECORATION SILVER', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'SET OF 6 T-LIGHTS SNOWMEN'}),0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,"REINDEER HEART DECORATION SILVER, PAPER CHAIN KIT 50'S CHRISTMAS",SET OF 6 T-LIGHTS SNOWMEN,,,
90478,"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"SET OF 6 T-LIGHTS SNOWMEN, PAPER CHAIN KIT 50'S CHRISTMAS",REINDEER HEART DECORATION SILVER,,,
90479,frozenset({'REINDEER HEART DECORATION SILVER'}),"frozenset({'SET OF 6 T-LIGHTS SNOWMEN', ""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.06134969325153374,0.06748466257668712,0.06134969325153374,1.0,14.81818181818182,1,0.05720952990327073,inf,0.9934640522875817,0.9090909090909091,1.0,0.9545454545454546,REINDEER HEART DECORATION SILVER,"SET OF 6 T-LIGHTS SNOWMEN, PAPER CHAIN KIT 50'S CHRISTMAS",,,
93730,"frozenset({'PINK CREAM FELT CRAFT TRINKET BOX', 'RECIPE BOX PANTRY YELLOW DESIGN'})",frozenset({'REINDEER HEART DECORATION SILVER'}),0.06748466257668712,0.06134969325153374,0.06134969325153374,0.9090909090909091,14.81818181818182,1,0.05720952990327073,10.32515337423313,1.0,0.9090909090909091,0.9031491384432561,0.9545454545454546,"PINK CREAM FELT CRAFT TRINKET BOX, RECIPE BOX PANTRY YELLOW DESIGN",REINDEER HEART DECORATION SILVER,,,
